sample,C1.MES,C2.IMM,C4.DIF,C5.PRO,entropy,pred
20180724_OTTA2-110-SYD-20H_TMAY02633-N1_11,0,0,0.91,0.09,0.4364698170641029,C4.DIF
20180724_OTTA2-110-SYD-20H_TRTR30034-N1_03,0,0.006,0.856,0.138,0.6306023942629911,C4.DIF
20180724_OTTA2-110-SYD-20H_TSRF40154-N1_06,0.006,0.258,0.66,0.076,1.2267627253346098,C4.DIF
20180724_OTTA2-110-SYD-20H_TUKO00487-N1_09,0,0.002,0.936,0.062,0.3559627358880341,C4.DIF
20180724_OTTA2-110-SYD-20H_TUKO02089-N1_10,0,0,0.986,0.014,0.10627369308465985,C4.DIF
20180724_OTTA2-110-SYD-20H_TUSC01502-N1_04,0,0.03,0.954,0.016,0.31203300176457355,C4.DIF
20180724_OTTA2-110-SYD-20H_TUSC03482-N1_12,0,0.002,0.97,0.028,0.20499263788221883,C4.DIF
20180809_OTTA2-111-SYD-20H_DOVE40053-N1_08,0,0,0.992,0.008,0.06722154475830686,C4.DIF
20180809_OTTA2-111-SYD-20H_DOVE40193-N1_07,0.008,0.98,0.01,0.002,0.16865982349069428,C2.IMM
20180809_OTTA2-111-SYD-20H_DOVE42133-N1_12,0.012,0.646,0.314,0.028,1.152985712551574,C2.IMM
20180809_OTTA2-111-SYD-20H_DOVE42240-N1_09,0,0,0.01,0.99,0.08079313589591118,C5.PRO
20180809_OTTA2-111-SYD-20H_DOVE42685-N1_10,0,0,0.008,0.992,0.06722154475830686,C5.PRO
20180809_OTTA2-111-SYD-20H_DOVE43473-N1_11,0,0,0.994,0.006,0.05291508034484766,C4.DIF
20180809_OTTA2-111-SYD-20H_TAOC01208-N1_05,0,0,0.98,0.02,0.14144054254182067,C4.DIF
20180809_OTTA2-111-SYD-20H_TAOC02428-N1_01,0,0,0.986,0.014,0.10627369308465985,C4.DIF
20180809_OTTA2-111-SYD-20H_TAOC02589-N1_02,0,0,0.916,0.084,0.4161189512518705,C4.DIF
20180809_OTTA2-111-SYD-20H_TAOC10016-N1_04,0,0.004,0.824,0.172,0.6987903124543543,C4.DIF
20180809_OTTA2-111-SYD-20H_TMAY01169-N1_03,0.004,0.12,0.752,0.124,1.081586254239509,C4.DIF
20180809_OTTA2-111-SYD-20H_TSRF40113-N1_06,0.012,0.296,0.576,0.116,1.415363942161694,C4.DIF
20180809_OTTA2-112-SYD-20H_DOVE40039-N1_03,0,0.008,0.974,0.018,0.1970698995679242,C4.DIF
20180809_OTTA2-112-SYD-20H_DOVE40268-N1_04,0,0.002,0.04,0.958,0.2629883526513319,C5.PRO
20180809_OTTA2-112-SYD-20H_DOVE43171-N1_01,0.004,0.05,0.934,0.012,0.41653358227587267,C4.DIF
20180809_OTTA2-112-SYD-20H_DOVE43453-N1_02,0,0,0.934,0.066,0.35081592989560484,C4.DIF
20180809_OTTA2-112-SYD-20H_TCNI00152-N1_08,0,0.002,0.92,0.078,0.4156720647220064,C4.DIF
20180809_OTTA2-112-SYD-20H_TMAY02111-N1_11,0,0,0.052,0.948,0.2948328193632007,C5.PRO
20180809_OTTA2-112-SYD-20H_TNCO01850-N1_06,0,0.004,0.042,0.954,0.2887623878761212,C5.PRO
20180809_OTTA2-112-SYD-20H_TRTR30035-N1_07,0.002,0.002,0.948,0.048,0.319177484671922,C4.DIF
20180809_OTTA2-112-SYD-20H_TTRI20021-N1_10,0,0.002,0.004,0.994,0.0584248553491746,C5.PRO
20180809_OTTA2-112-SYD-20H_TUKO01595-N1_12,0,0.01,0.14,0.85,0.6628442049696137,C5.PRO
20180809_OTTA2-112-SYD-20H_TVAN20716-N1_05,0,0,0.022,0.978,0.15252732850878195,C5.PRO
20180809_OTTA2-112-SYD-20H_TWMH00347-N1_09,0,0,0.016,0.984,0.11835001140827503,C5.PRO
20180810_OTTA2-113-SYD-20H_DOVE40109-N1_12,0,0.994,0.006,0,0.05291508034484766,C2.IMM
20180810_OTTA2-113-SYD-20H_DOVE40329-N1_03,0,0,0.972,0.028,0.18426059333965514,C4.DIF
20180810_OTTA2-113-SYD-20H_DOVE42275-N1_05,0,0.002,0.012,0.986,0.11455711198481243,C5.PRO
20180810_OTTA2-113-SYD-20H_DOVE42299-N1_10,1,0,0,0,-0,C1.MES
20180810_OTTA2-113-SYD-20H_DOVE42601-N1_02,0,0,0.078,0.922,0.39509256051498204,C5.PRO
20180810_OTTA2-113-SYD-20H_DOVE42673-N1_04,0.004,0.214,0.756,0.026,0.9498436441894423,C4.DIF
20180810_OTTA2-113-SYD-20H_DOVE43495-N1_09,1,0,0,0,-0,C1.MES
20180810_OTTA2-113-SYD-20H_DOVE43607-N1_11,1,0,0,0,-0,C1.MES
20180810_OTTA2-113-SYD-20H_TAOV20206-N1_01,0,0,0.022,0.978,0.15252732850878195,C5.PRO
20180810_OTTA2-113-SYD-20H_TVAN20505-N1_06,0.056,0.13,0.3,0.514,1.6301279678987446,C5.PRO
20180810_OTTA2-113-SYD-20H_TVAN21894-N1_08,0.648,0.258,0.01,0.084,1.2764909064313612,C1.MES
20180810_OTTA2-113-SYD-20H_TVAN21929-N1_07,0.002,0,0.034,0.964,0.2347852279338926,C5.PRO
20180810_OTTA2-114-SYD-20H_DOVE42270-N1_01,0.998,0,0,0.002,0.020814071335501033,C1.MES
20180810_OTTA2-114-SYD-20H_DOVE42303-N1_09,1,0,0,0,-0,C1.MES
20180810_OTTA2-114-SYD-20H_DOVE42946-N1_10,1,0,0,0,-0,C1.MES
20180810_OTTA2-114-SYD-20H_TNCO00074-N1_08,0,0,0.026,0.974,0.17391711692221742,C5.PRO
20180810_OTTA2-114-SYD-20H_TNCO00655-N1_11,0.002,0.99,0.006,0.002,0.09450264184045788,C2.IMM
20180810_OTTA2-114-SYD-20H_TNCO01272-N1_12,0,0.006,0.93,0.064,0.3954636870820439,C4.DIF
20180810_OTTA2-114-SYD-20H_TVAN20133-N1_05,0.002,0.01,0.982,0.006,0.15438844025185794,C4.DIF
20180810_OTTA2-114-SYD-20H_TVAN20211-N1_06,0.002,0.852,0.142,0.004,0.646547597260008,C2.IMM
20180810_OTTA2-114-SYD-20H_TVAN20545-N1_04,0,0.002,0.016,0.982,0.1391174962050585,C5.PRO
20180810_OTTA2-114-SYD-20H_TVAN20656-N1_07,0,0,0.89,0.11,0.499915958164528,C4.DIF
20180810_OTTA2-114-SYD-20H_TVAN21956-N1_03,0.998,0.002,0,0,0.020814071335501033,C1.MES
20180810_OTTA2-114-SYD-20H_TVAN23027-N1_02,0.994,0.006,0,0,0.05291508034484766,C1.MES
20180810_OTTA2-115-SYD-20H_TNCO00254-N1_12,0,0.008,0.154,0.838,0.6850433659550157,C5.PRO
20180810_OTTA2-115-SYD-20H_TNCO01161-N1_10,0,0.924,0.076,0,0.38792567937193734,C2.IMM
20180810_OTTA2-115-SYD-20H_TNCO01882-N1_07,0,0.852,0.136,0.012,0.6648971918109728,C2.IMM
20180810_OTTA2-115-SYD-20H_TRTR20094-N1_08,0,0,0.038,0.962,0.23304589256445052,C5.PRO
20180810_OTTA2-115-SYD-20H_TRTR30101-N1_11,0,0,0.934,0.066,0.35081592989560484,C4.DIF
20180810_OTTA2-115-SYD-20H_TVAN20015-N1_05,0,0.002,0.046,0.952,0.2898339240143023,C5.PRO
20180810_OTTA2-115-SYD-20H_TVAN20086-N1_04,0.022,0.972,0.006,0,0.20524926054292056,C2.IMM
20180810_OTTA2-115-SYD-20H_TVAN20331-N1_01,0,0,0.884,0.116,0.5177526267252631,C4.DIF
20180810_OTTA2-115-SYD-20H_TVAN20446-N1_06,0.008,0.982,0.01,0,0.14789821525618485,C2.IMM
20180810_OTTA2-115-SYD-20H_TVAN20626-N1_03,1,0,0,0,-0,C1.MES
20180810_OTTA2-115-SYD-20H_TVAN21733-N1_02,0,0.852,0.144,0.004,0.6313424880219799,C2.IMM
20180810_OTTA2-115-SYD-20H_TVAN21879-N1_09,1,0,0,0,-0,C1.MES
20180815_OTTA2-116-SYD-20H_TLAX00001_01,0.016,0.868,0.09,0.026,0.7222796035589398,C2.IMM
20180815_OTTA2-116-SYD-20H_TLAX00015_02,0.988,0.012,0,0,0.09377790984777166,C1.MES
20180815_OTTA2-116-SYD-20H_TMAY00019_06,0.46,0.178,0.108,0.254,1.807524549841871,C1.MES
20180815_OTTA2-116-SYD-20H_TMAY00338_07,0.262,0.066,0.034,0.638,1.344614462197119,C5.PRO
20180815_OTTA2-116-SYD-20H_TMAY01010_04,1,0,0,0,-0,C1.MES
20180815_OTTA2-116-SYD-20H_TMAY01014_05,0.01,0.014,0.066,0.91,0.5352843339984357,C5.PRO
20180815_OTTA2-116-SYD-20H_TTUE20753_08,0.006,0.294,0.66,0.04,1.1449210550781361,C4.DIF
20180815_OTTA2-116-SYD-20H_TTUE20867_11,0.006,0.012,0.964,0.018,0.27617098949746166,C4.DIF
20180815_OTTA2-116-SYD-20H_TTUE20871_12,0,0.976,0.02,0.004,0.1789460813029628,C2.IMM
20180815_OTTA2-116-SYD-20H_TTUE20966_09,0.528,0.272,0.052,0.148,1.62713233336431,C1.MES
20180815_OTTA2-116-SYD-20H_TTUE21341_10,0.008,0.084,0.848,0.06,0.8011396399425672,C4.DIF
20180815_OTTA2-116-SYD-20H_TVAN22430-N1_03,1,0,0,0,-0,C1.MES
20180821_OTTA2-128-SYD-20H_DOVE40039-N1_12,0,0.006,0.992,0.002,0.07371176975397992,C4.DIF
20180821_OTTA2-128-SYD-20H_TAOC00790-N1_09,0.002,0.87,0.126,0.002,0.5872087303606988,C2.IMM
20180821_OTTA2-128-SYD-20H_TCOE20001_01,0.99,0.006,0,0.004,0.09050264184045786,C1.MES
20180821_OTTA2-128-SYD-20H_TCOE20013_05,0.02,0.098,0.832,0.05,0.8781455030589246,C4.DIF
20180821_OTTA2-128-SYD-20H_TCOE20023_03,0.244,0.732,0.01,0.014,0.9786698428151437,C2.IMM
20180821_OTTA2-128-SYD-20H_TCOE20058_04,0.03,0.732,0.08,0.158,1.1933336793669411,C2.IMM
20180821_OTTA2-128-SYD-20H_TCOE20070_02,0.658,0.24,0.016,0.086,1.2913127696938733,C1.MES
20180821_OTTA2-128-SYD-20H_TLAX00110_06,0,0.004,0.222,0.774,0.79997309107659,C5.PRO
20180821_OTTA2-128-SYD-20H_TLAX00123_07,0.138,0.088,0.12,0.654,1.4705930318378495,C5.PRO
20180821_OTTA2-128-SYD-20H_TLAX00130_08,0.002,0.048,0.944,0.006,0.35098127102556653,C4.DIF
20180821_OTTA2-128-SYD-20H_TNCO01125-N1_11,0,0.924,0.066,0.01,0.43061887756711825,C2.IMM
20180821_OTTA2-128-SYD-20H_TVAN20086-N1_10,0.02,0.974,0.006,0,0.19418021269181163,C2.IMM
